epoch,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1
0,0.17346015945076942,0.6943039894104004,0.5,0.5,1.0,0.6666666666666666
1,0.17346161603927612,0.6942576766014099,0.5,0.5,1.0,0.6666666666666666
2,0.17346105724573135,0.694202184677124,0.5,0.5,1.0,0.6666666666666666
3,0.17346015945076942,0.6941470503807068,0.5,0.5,1.0,0.6666666666666666
4,0.1734537109732628,0.6941038966178894,0.5,0.5,1.0,0.6666666666666666
5,0.17346346378326416,0.6940651535987854,0.5,0.5,1.0,0.6666666666666666
6,0.1734619140625,0.6940248012542725,0.5,0.5,1.0,0.6666666666666666
7,0.17346051335334778,0.694064199924469,0.5,0.5,1.0,0.6666666666666666
8,0.17345929145812988,0.6940866112709045,0.5,0.5,1.0,0.6666666666666666
9,0.17346558347344398,0.6940963864326477,0.5,0.5,1.0,0.6666666666666666
10,0.17345615103840828,0.6941546201705933,0.5,0.5,1.0,0.6666666666666666
11,0.17346281558275223,0.6942223310470581,0.5,0.5,1.0,0.6666666666666666
